meas_id,stem_id,year,dbh,status_id,crown_class,live_crown_class,decay_class
SM12269,S1916_3331b,2015,7.1,DS,NA,NA,S3
SM12270,S1916_3324,2015,15.1,DS,NA,NA,NA
SM12271,S1916_5847,2015,2.5,AS,S,A,NA
SM12272,S1916_0818,2015,4.2,AS,S,A,NA
SM12273,S1916_0835,2015,4.2,AS,S,A,NA
SM12274,S1916_0836,2015,4.9,AS,S,A,NA
SM12277,S1916_0111,2015,NA,DF,NA,NA,F3
SM12278,S1916_0122,2015,20.4,AB,C,A,NA
SM12284,S1916_0170,2015,10.3,DS,NA,NA,S3
SM12285,S1916_0171,2015,NA,DF,NA,NA,F3
SM12286,S1916_0175,2015,17.1,AS,C,A,NA
SM12290,S1916_0193,2015,19.8,AS,C,A,NA
SM12291,S1916_0194,2015,16.1,DS,NA,NA,S3
SM12295,S1916_0342,2015,NA,DF,NA,NA,F3
SM12298,S1916_0403,2015,10.3,DS,NA,NA,S3
SM12299,S1916_0472,2015,NA,DF,NA,NA,F4
SM12302,S1916_0552,2015,NA,DF,NA,NA,F3
SM12303,S1916_0553,2015,NA,DF,NA,NA,F3
SM12304,S1916_0554,2015,NA,DF,NA,NA,F3
SM12306,S1916_0556,2015,NA,DF,NA,NA,F3
SM12307,S1916_0565,2015,NA,DF,NA,NA,F3
SM12310,S1916_0575,2015,17,AS,C,A,NA
SM12311,S1916_0576,2015,NA,DF,NA,NA,F3
SM12315,S1916_0859,2015,NA,DF,NA,NA,F3
SM12316,S1916_0911,2015,NA,DF,NA,NA,F3
SM12317,S1916_0994,2015,17.3,DS,NA,NA,NA
SM12319,S1916_0026,2015,3.8,AL,S,A,NA
SM12321,S1916_0104,2015,5.5,AS,S,A,NA
SM12322,S1916_0120,2015,22.5,AS,C,A,NA
SM12323,S1916_0123,2015,11,AB,S,A,NA
SM12324,S1916_0126,2015,15,AS,I,A,NA
SM12325,S1916_0128,2015,8.4,AS,I,A,NA
SM12328,S1916_5836,2015,21,AS,I,A,NA
SM12329,S1916_3550,2015,16.1,AS,I,A,NA
SM12330,S1916_0143,2015,4.3,AS,S,A,NA
SM12331,S1916_3549,2015,21.4,AS,I,A,NA
SM12332,S1916_0164,2015,7,AS,S,A,NA
SM12333,S1916_0166,2015,26.6,AS,I,A,NA
SM12335,S1916_0174,2015,2,AL,S,A,NA
SM12336,S1916_0179a,2015,8,AS,I,A,NA
SM12339,S1916_0293b,2015,2.7,AS,S,C,NA
SM12340,S1916_0295,2015,18,AS,I,A,NA
SM12341,S1916_0297a,2015,6.2,AL,S,B,NA
SM12342,S1916_3553,2015,18.9,AS,I,A,NA
SM12343,S1916_0526,2015,2,DS,NA,NA,S1
SM12344,S1916_0845,2015,13.5,AS,I,A,NA
SM12347,S1916_3547,2015,6.6,AS,S,A,NA
SM12349,S1916_3332,2015,6.1,DS,NA,NA,S4
SM12350,S1916_3341,2015,13.5,AS,S,A,NA
SM12353,S1916_0921,2015,4.7,AS,S,D,NA
SM12354,S1916_2828,2015,5.2,AS,S,A,NA
SM12355,S1916_0837,2015,4.5,AS,S,A,NA
SM12356,S1916_0838,2015,2.5,AS,S,A,NA
SM12357,S1916_0839,2015,5.1,AS,S,A,NA
SM12358,S1916_0840,2015,2.4,AF,S,A,NA
SM12359,S1916_0057,2015,24.7,DS,NA,NA,NA
SM12361,S1916_0097,2015,27,DS,NA,NA,NA
SM12362,S1916_0119,2015,48.2,AS,D,A,NA
SM12363,S1916_0127,2015,31.2,AS,D,A,NA
SM12365,S1916_0133,2015,26.4,DS,NA,NA,S5
SM12366,S1916_0139,2015,36.4,AS,D,A,NA
SM12368,S1916_0145,2015,26,DS,NA,NA,S4
SM12369,S1916_0154,2015,40.7,AS,D,A,NA
SM12370,S1916_0158,2015,24.5,DS,NA,NA,S1
SM12371,S1916_0560a,2015,47.8,AS,D,A,NA
SM12372,S1916_0179b,2015,19.8,DS,NA,NA,S4
SM12373,S1916_2823,2015,37.1,AS,D,A,NA
SM12374,S1916_0206,2015,3.5,AS,S,A,NA
SM12375,S1916_0243,2015,35.8,AS,D,A,NA
SM12376,S1916_0294,2015,NA,DS,NA,NA,S4
SM12377,S1916_0298,2015,NA,DF,NA,NA,F3
SM12378,S1916_0298b,2015,43.2,AS,D,A,NA
SM12379,S1916_0300,2015,34.8,AS,D,A,NA
SM12380,S1916_0307,2015,NA,DF,NA,NA,F4
SM12382,S1916_0557b,2015,35.5,AS,S,A,NA
SM12384,S1916_0459,2015,28.6,AS,D,A,NA
SM12385,S1916_0482,2015,35.4,AS,D,A,NA
SM12386,S1916_0847b,2015,41.8,AS,D,A,NA
SM12387,S1916_0560,2015,50.3,AS,D,A,NA
SM12389,S1916_3330,2015,34.4,AS,D,A,NA
SM12390,S1916_0620,2015,26.7,DS,NA,NA,S3
SM12391,S1916_3317,2015,52.6,AS,D,A,NA
SM12392,S1916_0723,2015,37,AS,D,A,NA
SM12394,S1916_0853,2015,22.8,DS,NA,NA,S4
SM12395,S1916_0913,2015,6.5,DS,NA,NA,S4
SM12396,S1916_5846,2015,3,AS,S,A,NA
SM12397,S1916_5848,2015,2.7,AS,S,A,NA
SM12398,S1916_5849,2015,5.5,AS,S,A,NA
SM12399,S1916_5850,2015,4.6,AS,S,A,NA
SM12400,S1916_5851,2015,3.9,AS,S,A,NA
SM12401,S1916_5852,2015,2.8,AS,S,A,NA
SM12402,S1916_5853,2015,3,AS,S,A,NA
SM12403,S1916_5854,2015,3.9,AS,S,A,NA
SM12404,S1916_5855,2015,3.9,AS,I,A,NA
SM12405,S1916_5856,2015,3.8,AS,S,A,NA
SM12406,S1916_5857,2015,3,AS,S,A,NA
SM12407,S1916_5858,2015,4.1,AS,S,A,NA
SM12408,S1916_5859,2015,4.4,AS,S,A,NA
SM12409,S1916_5860,2015,4.6,AS,S,A,NA
SM12410,S1916_5861,2015,3.1,AS,S,A,NA
SM12411,S1916_3554,2015,8.8,AS,I,B,NA
SM12412,S1916_3557,2015,7.3,AS,S,B,NA
SM12413,S1916_2821,2015,2.1,AS,S,A,NA
SM12414,S1916_2822,2015,2.1,AS,S,A,NA
SM12415,S1916_2824,2015,2,AS,S,A,NA
SM12416,S1916_2825,2015,3.1,AS,S,A,NA
SM12417,S1916_2826,2015,2.4,AL,S,A,NA
SM12418,S1916_2827,2015,2.1,AS,S,A,NA
SM12419,S1916_2829,2015,2.1,AS,S,A,NA
SM12420,S1916_2830,2015,2.4,AS,S,A,NA
SM12421,S1916_2831,2015,2.4,AS,S,A,NA
SM12422,S1916_2832,2015,2.3,AS,S,A,NA
SM12423,S1916_2833,2015,2.2,AS,S,A,NA
SM12424,S1916_2834,2015,2.5,AB,S,B,NA
SM12425,S1916_2835,2015,2.1,AS,I,A,NA
SM12426,S1916_2836,2015,2.4,AS,S,A,NA
SM12427,S1916_2837,2015,3.2,AS,S,A,NA
SM12428,S1916_2838,2015,2,AS,I,A,NA
SM12429,S1916_2839,2015,2.4,AS,I,A,NA
SM12430,S1916_2840,2015,2.1,AS,S,A,NA
SM12431,S1916_2841,2015,2,AS,S,A,NA
SM12432,S1916_2842,2015,2.8,AS,S,A,NA
SM12433,S1916_2843,2015,2.2,AS,S,A,NA
SM12434,S1916_2844,2015,2.6,AS,S,A,NA
SM12435,S1916_2845,2015,2.9,AS,S,A,NA
SM12436,S1916_2847,2015,3.5,AS,S,A,NA
SM12437,S1944_0387,1991,14.7,AS,NA,C,NA
SM12438,S1944_0388,1991,18.5,AS,NA,C,NA
SM12439,S1944_0395,1991,19.8,AS,NA,C,NA
SM12440,S1944_0397,1991,14.7,AS,NA,C,NA
SM12441,S1944_2860,1991,18.1,AS,NA,B,NA
SM12442,S1944_2864,1991,19.7,AS,NA,B,NA
SM12443,S1944_2863,1991,19.9,AS,NA,B,NA
SM12444,S1944_0413,1991,18.9,AS,NA,B,NA
SM12445,S1944_2861,1991,4,AS,NA,A,NA
SM12446,S1944_0416,1991,22.3,AS,NA,B,NA
SM12447,S1944_0417,1991,15.6,AS,NA,B,NA
SM12448,S1944_0418,1991,18.7,AS,NA,B,NA
SM12450,S1944_0420,1991,6,AS,NA,A,NA
SM12452,S1944_0448,1991,20.5,AS,NA,C,NA
SM12453,S1944_0449,1991,4.7,AS,NA,A,NA
SM12454,S1944_0450,1991,19.6,AS,NA,B,NA
SM12455,S1944_4019,1991,20.5,AS,NA,C,NA
SM12456,S1944_0452,1991,21,AS,NA,C,NA
SM12457,S1944_0453,1991,20.3,AS,NA,B,NA
SM12458,S1944_0454,1991,18.5,AS,NA,C,NA
SM12459,S1944_0455,1991,16.5,AS,NA,B,NA
SM12460,S1944_0456,1991,16.5,AS,NA,B,NA
SM12461,S1944_0457,1991,15.6,AS,NA,B,NA
SM12462,S1944_2859,1991,20.9,AS,NA,A,NA
SM12463,S1944_0715,1991,9,DS,NA,NA,NA
SM12464,S1944_0716,1991,11.6,DS,NA,NA,NA
SM12465,S1944_0718,1991,13.4,AS,NA,C,NA
SM12466,S1944_0719,1991,13.7,AS,NA,C,NA
SM12467,S1944_0722,1991,13,AS,NA,D,NA
SM12468,S1944_0723,1991,13.3,DS,NA,NA,NA
SM12469,S1944_0724,1991,6.6,DS,NA,NA,NA
SM12470,S1944_0725,1991,7.3,DS,NA,NA,NA
SM12471,S1944_0726,1991,10.3,AS,NA,C,NA
SM12472,S1944_0728,1991,12.9,DS,NA,NA,NA
SM12473,S1944_0729,1991,14.1,AS,NA,C,NA
SM12474,S1944_0730,1991,11.5,AS,NA,A,NA
SM12475,S1944_0731,1991,3.3,AS,NA,A,NA
SM12476,S1944_0732,1991,4.8,DS,NA,NA,NA
SM12477,S1944_0733,1991,3.5,AS,NA,A,NA
SM12478,S1944_0734,1991,11.3,AS,NA,B,NA
SM12479,S1944_0735,1991,10,DS,NA,NA,NA
SM12480,S1944_0736,1991,3.6,AS,NA,A,NA
SM12481,S1944_0739,1991,5.3,DS,NA,NA,NA
SM12482,S1944_0740,1991,13.4,AS,NA,B,NA
SM12483,S1944_0743,1991,14.5,AS,NA,C,NA
SM12484,S1944_0745,1991,11.6,AS,NA,C,NA
SM12485,S1944_0746,1991,10.7,AS,NA,C,NA
SM12486,S1944_0747,1991,4.6,AS,NA,A,NA
SM12487,S1944_0748,1991,4.3,DS,NA,NA,NA
SM12488,S1944_0750,1991,13.1,AS,NA,B,NA
SM12489,S1944_0751,1991,8,DS,NA,NA,NA
SM12490,S1944_0752,1991,7.5,AS,NA,A,NA
SM12491,S1944_0753,1991,13.3,AS,NA,A,NA
SM12492,S1944_0754,1991,7.5,DS,NA,NA,NA
SM12493,S1944_0755,1991,7.8,DS,NA,NA,NA
SM12494,S1944_0756,1991,7.8,AS,NA,A,NA
SM12495,S1944_0757,1991,6.9,AS,NA,A,NA
SM12496,S1944_0758,1991,7.2,AS,NA,A,NA
SM12497,S1944_0759,1991,3.5,DS,NA,NA,NA
SM12498,S1944_0760,1991,4.6,DS,NA,NA,NA
SM12499,S1944_0761,1991,7,AS,NA,A,NA
SM12500,S1944_0763,1991,7.6,AS,NA,A,NA
SM12501,S1944_0764,1991,7.8,AS,NA,A,NA
SM12502,S1944_0765,1991,8,AS,NA,A,NA
SM12503,S1944_0766,1991,12.2,AS,NA,B,NA
SM12504,S1944_0768,1991,6.6,DS,NA,NA,NA
SM12505,S1944_0769,1991,4.7,DS,NA,NA,NA
SM12506,S1944_0770,1991,6.4,AS,NA,A,NA
SM12507,S1944_0771,1991,11.6,AS,NA,A,NA
SM12508,S1944_0772,1991,5.8,AS,NA,A,NA
SM12509,S1944_0773,1991,2.9,AS,NA,A,NA
SM12510,S1944_0775,1991,10.5,AS,NA,C,NA
SM12511,S1944_0776,1991,4.8,DS,NA,NA,NA
SM12512,S1944_0777,1991,10.5,AS,NA,C,NA
SM12513,S1944_0778,1991,10.1,AS,NA,B,NA
SM12514,S1944_0780,1991,6.9,DS,NA,NA,NA
SM12515,S1944_0784,1991,7,DS,NA,NA,NA
SM12516,S1944_0785,1991,9.2,AS,NA,C,NA
SM12517,S1944_0786,1991,9,AS,NA,A,NA
SM12518,S1944_0787,1991,6.8,DS,NA,NA,NA
SM12519,S1944_0790,1991,5.4,DS,NA,NA,NA
SM12520,S1944_0791,1991,14.7,AS,NA,B,NA
SM12521,S1944_0792,1991,11.3,DS,NA,NA,NA
SM12522,S1944_0793,1991,5,DS,NA,NA,NA
SM12523,S1944_0794,1991,8.6,AS,NA,A,NA
SM12524,S1944_0795,1991,4.6,DS,NA,NA,NA
SM12525,S1944_0796,1991,8.7,AS,NA,B,NA
SM12526,S1944_0797,1991,10.3,AS,NA,A,NA
SM12527,S1944_0798,1991,8.4,DS,NA,NA,NA
SM12528,S1944_0799,1991,8.2,DS,NA,NA,NA
SM12529,S1944_0801,1991,8,DS,NA,NA,NA
SM12530,S1944_0802,1991,4.1,AS,NA,A,NA
SM12531,S1944_0804,1991,5.7,AS,NA,A,NA
SM12532,S1944_0805,1991,10.4,DS,NA,NA,NA
SM12533,S1944_0806,1991,12.5,AS,NA,B,NA
SM12534,S1944_0807,1991,12.9,AS,NA,B,NA
SM12535,S1944_0808,1991,9.6,DS,NA,NA,NA
SM12536,S1944_0809,1991,12.1,AS,NA,A,NA
SM12537,S1944_0810,1991,10.8,AS,NA,B,NA
SM12538,S1944_0811,1991,22.3,AS,NA,A,NA
SM12539,S1944_0812,1991,4.2,AS,NA,B,NA
SM12540,S1944_0813,1991,20.4,AS,NA,A,NA
SM12541,S1944_0814,1991,17.9,AS,NA,C,NA
SM12542,S1944_0815,1991,15.9,AS,NA,C,NA
SM12543,S1944_0816,1991,8.7,DS,NA,NA,NA
SM12544,S1944_2862,1991,21.3,AS,NA,B,NA
SM12545,S1944_0818,1991,12.9,DS,NA,NA,NA
SM12546,S1944_0819,1991,3.3,AS,NA,A,NA
SM12547,S1944_0820,1991,7,DS,NA,NA,NA
SM12548,S1944_0822,1991,9.8,AS,NA,C,NA
SM12549,S1944_0826,1991,12,DS,NA,NA,NA
SM12550,S1944_0827,1991,13.3,AS,NA,C,NA
SM12551,S1944_0829,1991,12.9,AS,NA,B,NA
SM12552,S1944_0832,1991,7.4,DS,NA,NA,NA
SM12553,S1944_0833,1991,11.8,AS,NA,C,NA
SM12554,S1944_0834,1991,5.4,DS,NA,NA,NA
SM12555,S1944_0835,1991,5.3,AS,NA,A,NA
SM12556,S1944_0836,1991,5,AS,NA,A,NA
SM12557,S1944_0837,1991,3.7,DS,NA,NA,NA
SM12558,S1944_0838,1991,8.4,DS,NA,NA,NA
SM12559,S1944_0840,1991,6.4,AS,NA,A,NA
SM12560,S1944_2858,1991,18.8,AS,NA,C,NA
SM12561,S1944_0993,1991,19.3,AS,NA,B,NA
SM12562,S1944_0957,1991,16.4,AS,NA,A,NA
SM12563,S1944_0989,1991,19.2,AS,NA,B,NA
SM12564,S1944_0990,1991,18.8,AS,NA,A,NA
SM12565,S1944_0991,1991,15.9,AS,NA,B,NA
SM12567,S1944_5652,1991,7,AS,NA,A,NA
SM12570,S1944_0387,1996,15.4,AS,NA,D,NA
SM12571,S1944_0388,1996,19.5,AS,NA,B,NA
SM12572,S1944_0395,1996,21.2,AS,NA,C,NA
SM12573,S1944_0397,1996,15.6,AS,NA,D,NA
SM12574,S1944_2860,1996,19.5,AS,NA,A,NA
SM12575,S1944_2864,1996,21.7,AS,NA,A,NA
SM12576,S1944_2863,1996,21.1,AS,NA,B,NA
SM12577,S1944_0413,1996,20.3,AS,NA,A,NA
SM12578,S1944_2861,1996,5.7,AS,NA,A,NA
SM12579,S1944_0416,1996,24,AS,NA,A,NA
SM12580,S1944_0417,1996,16.8,AS,NA,B,NA
SM12581,S1944_0418,1996,20.3,AS,NA,B,NA
SM12583,S1944_0420,1996,7.8,AS,NA,A,NA
SM12585,S1944_0448,1996,22,AS,NA,A,NA
SM12586,S1944_0449,1996,5.8,AS,NA,A,NA
SM12587,S1944_0450,1996,21.3,AS,NA,A,NA
SM12588,S1944_4019,1996,22,AS,NA,C,NA
SM12589,S1944_0452,1996,23,AS,NA,C,NA
SM12590,S1944_0453,1996,22,AS,NA,A,NA
SM12591,S1944_0454,1996,19.8,AS,NA,B,NA
SM12592,S1944_0455,1996,17.2,AS,NA,B,NA
SM12593,S1944_0456,1996,17.7,AS,NA,B,NA
SM12594,S1944_0457,1996,16.2,AS,NA,B,NA
SM12595,S1944_2859,1996,22.1,AS,NA,A,NA
SM12596,S1944_0715,1996,9,DS,NA,NA,NA
SM12597,S1944_0716,1996,11,DS,NA,NA,NA
SM12598,S1944_0718,1996,13.7,AS,NA,C,NA
SM12599,S1944_0719,1996,13.8,AS,NA,C,NA
SM12600,S1944_0722,1996,13.3,AS,NA,D,NA
SM12601,S1944_0723,1996,13,DS,NA,NA,NA
SM12602,S1944_0724,1996,6.5,DS,NA,NA,NA
SM12603,S1944_0725,1996,7.1,DS,NA,NA,NA
SM12604,S1944_0726,1996,10.2,DS,NA,NA,NA
SM12605,S1944_0728,1996,12.5,DS,NA,NA,NA
SM12606,S1944_0729,1996,14.2,AS,NA,D,NA
SM12607,S1944_0730,1996,11.5,AS,NA,A,NA
SM12608,S1944_0731,1996,3.2,AS,NA,D,NA
SM12609,S1944_0732,1996,4.8,DS,NA,NA,NA
SM12610,S1944_0733,1996,3.6,AS,NA,A,NA
SM12611,S1944_0734,1996,11.4,AS,NA,B,NA
SM12612,S1944_0735,1996,9.4,DS,NA,NA,NA
SM12613,S1944_0736,1996,3.7,AS,NA,A,NA
SM12614,S1944_0739,1996,5.1,DS,NA,NA,NA
SM12615,S1944_0740,1996,17.2,AS,NA,C,NA
SM12616,S1944_0743,1996,14.9,AS,NA,B,NA
SM12617,S1944_0745,1996,11.4,DS,NA,NA,NA
SM12618,S1944_0746,1996,10.8,DS,NA,NA,NA
SM12619,S1944_0747,1996,4.9,AS,NA,A,NA
SM12620,S1944_0748,1996,4.3,DS,NA,NA,NA
SM12621,S1944_0750,1996,13.4,AS,NA,B,NA
SM12622,S1944_0751,1996,7.7,DS,NA,NA,NA
SM12623,S1944_0752,1996,7.3,DS,NA,NA,NA
SM12624,S1944_0753,1996,13.4,AS,NA,A,NA
SM12625,S1944_0754,1996,7.4,DS,NA,NA,NA
SM12626,S1944_0755,1996,7.8,DS,NA,NA,NA
SM12627,S1944_0756,1996,7.7,DS,NA,NA,NA
SM12628,S1944_0757,1996,6.9,DS,NA,NA,NA
SM12629,S1944_0758,1996,7.2,AS,NA,D,NA
SM12630,S1944_0759,1996,3.5,DS,NA,NA,NA
SM12631,S1944_0760,1996,4.5,DS,NA,NA,NA
SM12632,S1944_0761,1996,6.9,DS,NA,NA,NA
SM12633,S1944_0763,1996,7.9,AS,NA,A,NA
SM12634,S1944_0764,1996,7.6,DS,NA,NA,NA
SM12635,S1944_0765,1996,8,AS,NA,A,NA
SM12636,S1944_0766,1996,12.7,AS,NA,B,NA
SM12637,S1944_0768,1996,6.4,DS,NA,NA,NA
SM12638,S1944_0769,1996,4.7,DS,NA,NA,NA
SM12639,S1944_0770,1996,6.3,DS,NA,NA,NA
SM12640,S1944_0771,1996,11.6,AS,NA,A,NA
SM12641,S1944_0772,1996,5.8,DS,NA,NA,NA
SM12642,S1944_0773,1996,3.5,AS,NA,A,NA
SM12643,S1944_0775,1996,10.5,DS,NA,NA,NA
SM12644,S1944_0776,1996,4.5,DS,NA,NA,NA
SM12645,S1944_0777,1996,10.3,DS,NA,NA,NA
SM12646,S1944_0778,1996,10.2,DS,NA,NA,NA
SM12647,S1944_0780,1996,6.7,DS,NA,NA,NA
SM12648,S1944_0784,1996,6.9,DS,NA,NA,NA
SM12649,S1944_0785,1996,9.2,DS,NA,NA,NA
SM12650,S1944_0786,1996,8.8,DS,NA,NA,NA
SM12651,S1944_0787,1996,6.8,DS,NA,NA,NA
SM12652,S1944_0790,1996,5.4,DS,NA,NA,NA
SM12653,S1944_0791,1996,15.3,AS,NA,C,NA
SM12654,S1944_0792,1996,10.8,DS,NA,NA,NA
SM12655,S1944_0793,1996,4.8,DS,NA,NA,NA
SM12656,S1944_0794,1996,8.6,AS,NA,A,NA
SM12657,S1944_0795,1996,4.6,DS,NA,NA,NA
SM12658,S1944_0796,1996,8.6,DS,NA,NA,NA
SM12659,S1944_0797,1996,10.3,AS,NA,D,NA
SM12660,S1944_0798,1996,8.1,DS,NA,NA,NA
SM12661,S1944_0799,1996,8,DS,NA,NA,NA
SM12662,S1944_0801,1996,5.8,DS,NA,NA,NA
SM12663,S1944_0802,1996,4.3,AS,NA,B,NA
SM12664,S1944_0804,1996,5.6,AS,NA,D,NA
SM12665,S1944_0805,1996,10.4,DS,NA,NA,NA
SM12666,S1944_0806,1996,12.5,AS,NA,D,NA
SM12667,S1944_0807,1996,13.1,AS,NA,D,NA
SM12668,S1944_0808,1996,9,DS,NA,NA,NA
SM12669,S1944_0809,1996,11.4,DS,NA,NA,NA
SM12670,S1944_0810,1996,10.8,DS,NA,NA,NA
SM12671,S1944_0811,1996,23.6,AS,NA,A,NA
SM12672,S1944_0812,1996,4,DS,NA,NA,NA
SM12673,S1944_0813,1996,21.7,AS,NA,A,NA
SM12674,S1944_0814,1996,19,AS,NA,B,NA
SM12675,S1944_0815,1996,16.4,AS,NA,B,NA
SM12676,S1944_0816,1996,8.2,DS,NA,NA,NA
SM12677,S1944_2862,1996,23.3,AS,NA,A,NA
SM12678,S1944_0818,1996,12.7,DS,NA,NA,NA
SM12679,S1944_0819,1996,3.5,AS,NA,A,NA
SM12680,S1944_0820,1996,6.7,DS,NA,NA,NA
SM12681,S1944_0822,1996,9.8,DS,NA,NA,NA
SM12682,S1944_0826,1996,11.8,DS,NA,NA,NA
SM12683,S1944_0827,1996,13.3,AS,NA,D,NA
SM12684,S1944_0829,1996,12.9,AS,NA,B,NA
SM12685,S1944_0832,1996,7.2,DS,NA,NA,NA
SM12686,S1944_0833,1996,11.5,DS,NA,NA,NA
SM12687,S1944_0834,1996,5.1,DS,NA,NA,NA
SM12688,S1944_0835,1996,5.7,AS,NA,A,NA
SM12689,S1944_0836,1996,5.2,AS,NA,A,NA
SM12690,S1944_0837,1996,3.7,DS,NA,NA,NA
SM12691,S1944_0838,1996,8.4,DS,NA,NA,NA
SM12692,S1944_0840,1996,6.3,DS,NA,NA,NA
SM12693,S1944_2858,1996,20.2,AS,NA,A,NA
SM12694,S1944_0993,1996,20.6,AS,NA,A,NA
SM12695,S1944_0957,1996,17.2,AS,NA,B,NA
SM12696,S1944_0989,1996,20.7,AS,NA,A,NA
SM12697,S1944_0990,1996,19.7,AS,NA,B,NA
SM12698,S1944_0991,1996,16.7,AS,NA,A,NA
SM12700,S1944_5652,1996,7.2,AS,NA,A,NA
SM12703,S1944_0387,2001,15.5,AS,NA,D,NA
SM12704,S1944_0388,2001,20.7,AS,NA,D,NA
SM12705,S1944_0395,2001,22.4,AS,NA,D,NA
SM12706,S1944_0397,2001,16.1,AS,NA,D,NA
SM12707,S1944_2860,2001,20.8,AS,NA,D,NA
SM12708,S1944_2864,2001,23.8,AS,NA,D,NA
SM12709,S1944_2863,2001,23.4,AS,NA,D,NA
SM12710,S1944_0413,2001,21.8,AS,NA,C,NA
SM12711,S1944_2861,2001,7.8,AS,NA,B,NA
SM12712,S1944_0416,2001,25.5,AS,NA,D,NA
SM12713,S1944_0417,2001,17.6,AS,NA,D,NA
SM12714,S1944_0418,2001,21.3,AS,NA,D,NA
SM12715,S1944_0419,2001,2.3,AS,NA,B,NA
SM12716,S1944_0420,2001,9.6,AS,NA,D,NA
SM12717,S1944_0421,2001,3.9,AS,NA,A,NA
SM12718,S1944_0448,2001,22.9,AS,NA,C,NA
SM12719,S1944_0449,2001,5.8,AS,NA,B,NA
SM12720,S1944_0450,2001,22.3,AS,NA,B,NA
SM12721,S1944_4019,2001,23.1,AS,NA,D,NA
SM12722,S1944_0452,2001,24.6,AS,NA,D,NA
SM12723,S1944_0453,2001,23.1,AS,NA,D,NA
SM12724,S1944_0454,2001,21.3,AS,NA,B,NA
SM12725,S1944_0455,2001,18.3,AS,NA,C,NA
SM12726,S1944_0456,2001,18.4,AS,NA,D,NA
SM12727,S1944_0457,2001,16.9,AS,NA,D,NA
SM12728,S1944_2859,2001,23.4,AS,NA,C,NA
SM12729,S1944_0715,2001,NA,DF,NA,NA,NA
SM12730,S1944_0716,2001,NA,DF,NA,NA,NA
SM12731,S1944_0718,2001,13.2,AS,NA,E,NA
SM12732,S1944_0719,2001,13.6,DS,NA,NA,NA
SM12733,S1944_0722,2001,13.2,DS,NA,NA,NA
SM12734,S1944_0723,2001,NA,DF,NA,NA,NA
SM12735,S1944_0724,2001,NA,DF,NA,NA,NA
SM12736,S1944_0725,2001,NA,DF,NA,NA,NA
SM12737,S1944_0726,2001,NA,DF,NA,NA,NA
SM12738,S1944_0728,2001,NA,DF,NA,NA,NA
SM12739,S1944_0729,2001,14,DS,NA,NA,NA
SM12740,S1944_0730,2001,11.6,AS,NA,C,NA
SM12741,S1944_0731,2001,NA,DF,NA,NA,NA
SM12742,S1944_0732,2001,NA,DF,NA,NA,NA
SM12743,S1944_0733,2001,3.6,DS,NA,NA,NA
SM12744,S1944_0734,2001,11.7,DS,NA,NA,NA
SM12745,S1944_0735,2001,NA,DS,NA,NA,NA
SM12746,S1944_0736,2001,NA,DF,NA,NA,NA
SM12747,S1944_0739,2001,NA,DF,NA,NA,NA
SM12748,S1944_0740,2001,17.7,AS,NA,D,NA
SM12749,S1944_0743,2001,15.2,AS,NA,D,NA
SM12750,S1944_0745,2001,NA,DF,NA,NA,NA
SM12751,S1944_0746,2001,NA,DS,NA,NA,NA
SM12752,S1944_0747,2001,4.9,DS,NA,NA,NA
SM12753,S1944_0748,2001,NA,DF,NA,NA,NA
SM12754,S1944_0750,2001,13.5,AS,NA,E,NA
SM12755,S1944_0751,2001,NA,DF,NA,NA,NA
SM12756,S1944_0752,2001,NA,DF,NA,NA,NA
SM12757,S1944_0753,2001,11.3,AS,NA,D,NA
SM12758,S1944_0754,2001,NA,DF,NA,NA,NA
SM12759,S1944_0755,2001,NA,DF,NA,NA,NA
SM12760,S1944_0756,2001,NA,DF,NA,NA,NA
SM12761,S1944_0757,2001,6.9,DS,NA,NA,NA
SM12762,S1944_0758,2001,7.1,DS,NA,NA,NA
SM12763,S1944_0759,2001,NA,DF,NA,NA,NA
SM12764,S1944_0760,2001,NA,DF,NA,NA,NA
SM12765,S1944_0761,2001,6.9,DS,NA,NA,NA
SM12766,S1944_0763,2001,8,AS,NA,E,NA
SM12767,S1944_0764,2001,NA,DF,NA,NA,NA
SM12768,S1944_0765,2001,NA,DF,NA,NA,NA
SM12769,S1944_0766,2001,12.5,DS,NA,NA,NA
SM12770,S1944_0768,2001,NA,DF,NA,NA,NA
SM12771,S1944_0769,2001,NA,DF,NA,NA,NA
SM12772,S1944_0770,2001,NA,DF,NA,NA,NA
SM12773,S1944_0771,2001,12.5,AS,NA,D,NA
SM12774,S1944_0772,2001,NA,DF,NA,NA,NA
SM12775,S1944_0773,2001,4.2,AS,NA,C,NA
SM12776,S1944_0775,2001,NA,DF,NA,NA,NA
SM12777,S1944_0776,2001,NA,DF,NA,NA,NA
SM12778,S1944_0777,2001,NA,DF,NA,NA,NA
SM12779,S1944_0778,2001,NA,DS,NA,NA,NA
SM12780,S1944_0780,2001,NA,DF,NA,NA,NA
SM12781,S1944_0784,2001,NA,DF,NA,NA,NA
SM12782,S1944_0785,2001,NA,DF,NA,NA,NA
SM12783,S1944_0786,2001,8.8,DS,NA,NA,NA
SM12784,S1944_0787,2001,NA,DF,NA,NA,NA
SM12785,S1944_0790,2001,NA,DF,NA,NA,NA
SM12786,S1944_0791,2001,15.6,AS,NA,D,NA
SM12787,S1944_0792,2001,NA,DS,NA,NA,NA
